69672862,Gdnf,sagittal
68745012,Il13ra1,sagittal
71281235,9430031J16Rik,sagittal
70793977,Rps6ka3,sagittal
69028485,Cd1d2,sagittal
641541,Selm,sagittal
74658077,E330009J07Rik,coronal
2476,Pdlim2,coronal
85,Agpat3,coronal
74003379,Gemin5,sagittal
73635369,Msl1,sagittal
75457490,Calb1,sagittal
69288291,Scn11a,sagittal
70203573,March1,sagittal
247974,Zscan22,coronal
69446256,Klhl38,sagittal
532744,Glg1,sagittal
70608364,LOC383848,sagittal
71670729,Sh3rf2,coronal
75198214,Pygm,sagittal
75831737,Noxa1,sagittal
75197642,Smg7,sagittal
74272041,Cxcl14,coronal
74819331,Dach2,coronal
70565939,Mdn1,sagittal
75931434,Aggf1,sagittal
70814343,Mobkl2b,coronal
68745444,Dmtf1,sagittal
69816512,Kidins220,sagittal
686217,Tmem66,sagittal
72340125,1810041L15Rik,coronal
77924344,Ank1,sagittal
69627039,Dnpep,sagittal
75692974,Ipo4,sagittal
69540260,Cabyr,sagittal
69752089,Matk,sagittal
70474899,2310004N24Rik,sagittal
74047901,2810405K02Rik,coronal
70723068,A530098C11Rik,sagittal
70946433,Ddr2,sagittal
74821649,Arhgef17,sagittal
72076539,Gm5427,sagittal
68269301,Mosc2,sagittal
68443232,Chi3l1,sagittal
70227932,Pacs2,sagittal
100055063,Npy,sagittal
69202621,Haus2,sagittal
489,Gbx2,sagittal
71668413,Inpp4a,sagittal
631728,Fabp5,sagittal
68191282,Rps26,sagittal
71991905,Rwdd3,sagittal
71764488,Prl8a8,sagittal
68632172,Ttr,sagittal
75990482,Cstad,sagittal
68667348,BC051665,sagittal
75147767,Adam33,coronal
74635785,Npw,sagittal
583570,Atl3,sagittal
73497210,Spib,sagittal
68341782,Mrpl45,sagittal
74562552,Ccdc27,sagittal
70793941,Ankrd40,sagittal
2234,Frs3,coronal
69783106,Phospho1,sagittal
69671941,Eif2s3x,sagittal
70812744,Retsat,sagittal
79488939,Igsf5,coronal
80514155,Ccnd2,sagittal
68077015,Lcmt1,sagittal
2437,Nr2f6,sagittal
71211734,Polr2e,sagittal
71489795,Tpsb2,sagittal
74724169,Olfr553,sagittal
69735825,Kifc3,sagittal
70295835,Gm104,sagittal
70218914,5430416O09Rik,sagittal
69736106,Lgi3,sagittal
71020895,Stx11,sagittal
76003324,Slc14a1,sagittal
2255,Gja1,coronal
69446589,Mrfap1,sagittal
70919280,Zbtb22,sagittal
71378787,Gm581,sagittal
69444933,Siglech,sagittal
196,Ctnnb1,coronal
68744761,Reep4,sagittal
70300917,Prickle2,sagittal
180,Calm1,sagittal
73834505,E030025L23Rik*,sagittal
70608529,LOC432456,sagittal
69672300,Fbn1,sagittal
583548,Hkdc1,sagittal
2224,Flt1,coronal
75851030,Lyzl6,sagittal
1137,Zfp161,sagittal
68269057,Pltp,sagittal
69837911,Hirip3,sagittal
69407176,Zfp606,sagittal
71158349,Sesn3,sagittal
70218594,Pabpc6,sagittal
70946212,Adamtsl3,sagittal
71610883,Ikbkg,sagittal
70228149,Fam123c,sagittal
255,Chd2,coronal
70295620,Gm597,sagittal
71924451,Cntnap3,coronal
288,Col18a1,sagittal
68499034,Soat2,sagittal
80514101,Prr15l,sagittal
671253,Zgpat,sagittal
74658066,Col19a1,coronal
2692,Traf2,sagittal
74720705,Olfr1321,sagittal
69117412,Man1a,sagittal
74988735,Sf3b2,coronal
68191138,Akr1a4,sagittal
71612208,Dcun1d1,sagittal
69261390,Dlk2,sagittal
68157400,Vstm2a,sagittal
678705,Glb1l2,sagittal
74431634,Socs2,sagittal
70436736,Sema3e,coronal
69444795,6330403K07Rik,sagittal
2557,Frrs1,coronal
71764861,LOC433879,sagittal
71892424,Fam162b,sagittal
70201636,Iars2,sagittal
71280550,Ap1g1,sagittal
69114968,Lrrc27,sagittal
74720555,Olfr1024,sagittal
72119596,Itpr1,coronal
68911010,Vav2,sagittal
73834427,D430034N21,sagittal
71022876,C030014I23Rik,sagittal
70546057,Lats2,sagittal
77620845,Pcdhb22,sagittal
69835579,Tmcc2,sagittal
77792773,Tlr2,sagittal
74357546,Slc8a3,coronal
74047878,Tsg101,coronal
69443445,Ism1,sagittal
75041464,Lrrn3,coronal
69117026,Snx6,sagittal
74881146,Itm2a,coronal
69818155,Rhd,sagittal
74735349,Kcnk9,sagittal
74736438,LOC545421,sagittal
68668048,Ppp2r4,sagittal
2412,Mtpn,sagittal
74958491,Iars2,coronal
69530971,C330013J21Rik,sagittal
73808582,A430092C21Rik*,sagittal
1527,Dennd5a,sagittal
81654095,Gabre,sagittal
74511737,Glp1r,coronal
74882616,Hspb6,coronal
77620497,Fen1,sagittal
69014428,Spata1,sagittal
69672001,Emd,sagittal
75934918,Rap2b,coronal
1801,P2ry6,sagittal
633673,Eaf2,sagittal
70560343,Chrm2,coronal
73712828,LOC546577,sagittal
2116,Nudt21,sagittal
70239087,Efhc1,sagittal
73808343,A930037D12Rik*,sagittal
70611431,K230010J24Rik,sagittal
74578359,LOC433411,sagittal
70795466,Dctn1,sagittal
69540677,Cdh23,sagittal
70539233,Dus4l,sagittal
68795421,Steap3,sagittal
69817049,Tdp2,sagittal
69526635,Angptl2,sagittal
70195054,Xpnpep1,sagittal
69981103,Tmie,sagittal
153,Zfp362,sagittal
294052,Rnf10,sagittal
1134,Ywhaz,sagittal
77793173,Ccr5,sagittal
71280874,Ddx54,sagittal
638705,Ncstn,sagittal
71016596,Fstl1,coronal
70795859,Pgd,sagittal
1319,4931408A02Rik,coronal
68797697,Cep120,sagittal
74881733,Atrx,coronal
69262244,Nhlh2,sagittal
72283713,Vgll3,sagittal
1514,Ndel1,coronal
68196964,Pola2,sagittal
69257975,Htr5b,sagittal
75850418,4921521F21Rik,sagittal
79677341,Pax6,sagittal
76097731,Pot1a,sagittal
73497113,Dbx1,sagittal
68844427,Arhgef10,sagittal
73512351,Scube1,coronal
73512205,Psmc6,coronal
75042242,Rims3,coronal
69549641,Mtap2,sagittal
73808165,G530133B12Rik*,sagittal
68302190,Sds,sagittal
2341,Kcnj16,coronal
70295446,Krt9,sagittal
70429309,Ndufb2,sagittal
69835611,Agps,sagittal
70565234,Serpinb9,sagittal
74749944,Prss39,coronal
70302033,Serpinb9b,sagittal
583844,Lap3,sagittal
70276903,Nlrp1a,sagittal
71148124,Rab22a,sagittal
70301979,Atxn7,sagittal
69173331,Psenen,sagittal
80513994,Pxmp3,sagittal
75826661,Pygl,sagittal
70298417,Gm1582,sagittal
69838648,Efcab3,sagittal
70918808,Lage3,sagittal
68844701,Bptf,sagittal
67810538,Hsf1,coronal
73817429,Cadps2,coronal
74277730,Metap2,sagittal
71789873,Myo1h,sagittal
75934523,3300002I08Rik,sagittal
68302233,Hrg,sagittal
81599674,Scoc,sagittal
79913241,Cdh4,sagittal
68269520,4931406C07Rik,sagittal
73931417,Flrt2,coronal
70539162,Net1,sagittal
70593125,Kcnrg,sagittal
74431646,Syp,sagittal
68499524,Kars,sagittal
69236855,Bai3,sagittal
70543018,Defb1,sagittal
393254,Dctpp1,sagittal
70596234,LOC383319,sagittal
69116709,2010107E04Rik,sagittal
71764482,Sergef,sagittal
68342366,Dhx30,sagittal
916,Rxra,sagittal
71152258,Tmem44,sagittal
69080509,Hdac11,sagittal
69028689,Osgepl1,sagittal
71063847,Adamtsl5,coronal
72081816,Bat2l2,sagittal
70305460,Gm4876,sagittal
70596113,LOC381854,sagittal
69013432,Mug1,sagittal
72081677,Aif1,sagittal
75650860,Vat1l,coronal
1915,Rnf128,sagittal
71493753,Tmem80,sagittal
69735204,Idh1,sagittal
78534518,Slc26a1,sagittal
277,Clu,sagittal
69736358,Ly86,sagittal
69353306,1600012H06Rik,sagittal
74514231,Pbsn,sagittal
70723357,Adra2c,sagittal
69201630,Cebpd,sagittal
632506,Ctss,sagittal
73512543,Csf2,sagittal
70445652,Cbll1,sagittal
68498702,Wfdc12,sagittal
69014818,Psmb7,sagittal
68844600,Myt1,sagittal
518,Golga4,sagittal
71920516,Kirrel3,coronal
74000540,B230304F11Rik*,sagittal
68844182,Sh3tc1,sagittal
68302172,Ftsj1,sagittal
270,Ckmt1,coronal
77620806,Usp12,sagittal
71763679,Cenpo,sagittal
74359425,Wfikkn2,sagittal
70201480,1700063H04Rik,sagittal
75038463,Amotl1,coronal
69114884,LOC382133,sagittal
68191300,Clcnka,sagittal
74634819,Chrne,sagittal
73512565,Tmem225,sagittal
68798519,Pcdh18,sagittal
70231869,C030046E11Rik,sagittal
79354762,Hpdl,sagittal
74881547,Arhgef6,coronal
68161453,Tmem119,sagittal
166,Bsg,coronal
69174487,Hils1,sagittal
72076665,4930557F10Rik,sagittal
74635707,1700037C18Rik,sagittal
70218294,4930544G11Rik,sagittal
68162254,Hsd17b12,sagittal
68269688,Npepps,sagittal
393210,Ehhadh,sagittal
80342189,Klk1,sagittal
74724637,Ccbp2,coronal
70946135,Rpl14,sagittal
77414882,Alkbh6,coronal
67764937,Dctn4,sagittal
130530,Apln,sagittal
1232,Meis2,sagittal
79588290,Fgfr1,coronal
69608028,Cpsf1,sagittal
69549659,Snapin,sagittal
75496539,Gad1,sagittal
71763912,Uqcrh,sagittal
71763468,Plin3,sagittal
877,Os9,sagittal
74581364,1700021C14Rik,sagittal
2263,Gnai2,coronal
71608264,Tcf25,sagittal
73653404,Olfr390,sagittal
74724067,Olfr368,sagittal
887,Rangap1,sagittal
71493075,2810032G03Rik,sagittal
69446292,8430427H17Rik,sagittal
68798430,Krtap13,sagittal
77620459,Lingo1,sagittal
70598360,Tcf20,sagittal
69289087,Hey2,sagittal
104607,Pigr,sagittal
393256,Mettl8,sagittal
71654111,Col20a1,sagittal
69981169,Tnfsf11,sagittal
70634300,Cyp27a1,coronal
72283611,Gimap4,sagittal
73930820,Acyp2,coronal
69672138,Ern2,sagittal
69817091,Zbtb16,sagittal
70795880,Trappc1,sagittal
76097717,Ptpn2,sagittal
70300690,Pcdhb1,sagittal
73767277,F430115D03Rik*,sagittal
69134481,Ppil4,sagittal
68302245,F2,sagittal
71234655,Nphp4,sagittal
253,Chat,sagittal
71764119,Gzma,sagittal
72007562,Manba,coronal
79354751,Aldob,sagittal
69783005,Pex11c,sagittal
69117056,Txnl1,sagittal
70278069,Immp2l,sagittal
69059952,Dnajc17,sagittal
73788441,Map3k15,coronal
69407499,3110070M22Rik,sagittal
70430738,Slc25a33,sagittal
71723961,Hnrnpr,sagittal
74743283,Ptpn4,coronal
75774639,Rasal1,sagittal
81659535,Lman1l,sagittal
69236963,Cacng5,sagittal
1783,Ncoa4,sagittal
74578188,Tmem229a,sagittal
68545705,3110040N11Rik,sagittal
72472383,TC1447992,sagittal
70795415,Mapk10,sagittal
75042239,Cdkl5,coronal
71280637,Zfx,sagittal
69838701,Cetn2,sagittal
512988,Mrto4,sagittal
199390,Arf1,coronal
79591705,App,coronal
68667258,Trh,sagittal
69838337,Hjurp,sagittal
68745372,Trappc5,sagittal
68666911,Gtf2a2,sagittal
70743907,Elmo1,coronal
71991774,2310005E17Rik,sagittal
227534,Tcea1,coronal
68441556,1700022C21Rik,sagittal
70546233,Muc20,sagittal
69735018,Hip1r,sagittal
74658022,Cdh18,coronal
68444982,Alb,sagittal
69407606,4632404H12Rik,sagittal
73949632,Gm5887,sagittal
75496558,Gad1,sagittal
68076544,Riok1,sagittal
70205680,Fam135a,sagittal
413792,Atp5d,sagittal
73767368,F430212H09Rik*,sagittal
68797846,Acoxl,sagittal
632491,Cryz,sagittal
69873373,S100a4,sagittal
69059816,Bop1,sagittal
73424302,Spnb1,sagittal
74000642,Setd1b,sagittal
70194504,Ube2c,sagittal
71670683,Pde7b,coronal
68924413,Setd1a,sagittal
69835565,Clic4,sagittal
74357550,Kctd6,coronal
71764739,Pcdh17,sagittal
67936207,Itm2c,coronal
74736360,LOC436449,sagittal
75934506,1700008O03Rik,sagittal
71764673,Gm454,sagittal
68269056,Zfpl1,sagittal
73927790,Med14,sagittal
686195,Pes1,sagittal
71764946,BC055324,sagittal
69446286,8430419L09Rik,sagittal
72283806,Chd5,coronal
70300312,Mfrp,sagittal
74988551,Mfap1a,coronal
75860985,Tra2b,sagittal
2473,Pde4b,sagittal
69289799,Repin1,sagittal
352,Drd1a,coronal
71808490,Gm9949,sagittal
71891557,4921504E06Rik,sagittal
93,Akap8,sagittal
73497568,Zfp663,sagittal
69256866,Gabra6,sagittal
69015236,Tmem86a,sagittal
631712,Nupr1,sagittal
73731397,F830110H03Rik*,sagittal
68797496,Ccdc21,sagittal
69407953,Tmem81,sagittal
70302407,Tas2r138,sagittal
70200764,Zfp114,sagittal
69526958,Atp2a2,sagittal
69448722,Slc35e2,sagittal
76003511,Bmp2,sagittal
74272906,Sh3kbp1,coronal
70725121,Gm1335,sagittal
67787345,Csrnp2,sagittal
69838361,Axin2,sagittal
73653416,Olfr411,sagittal
71021133,Cd209c,sagittal
71020982,9430020K01Rik,sagittal
74657924,Slc22a8,coronal
69514428,A930011G23Rik,sagittal
71152581,Prpf4b,sagittal
71580192,D430013K02,sagittal
75988299,BC028799,sagittal
72119581,Cadps,coronal
71891976,Tmem190,sagittal
1327,Aire,coronal
68446057,Phlda2,sagittal
77620826,Kcnh5,sagittal
73811585,B230325I23Rik*,sagittal
73767317,F930021L06Rik*,sagittal
71495837,Atg9a,sagittal
72472752,Fam19a4,coronal
68080705,Tmem219,sagittal
74076030,D130058B02Rik*,sagittal
69873283,Rps18,sagittal
79393543,Rbm19,sagittal
2314,Igf2,sagittal
79907893,Dbh,coronal
75934520,Serpini2,sagittal
73635979,Fancd2,coronal
70301087,Kcnab1,coronal
71210792,Pgr15l,sagittal
71158901,Rbm6,sagittal
70237998,Creg1,sagittal
75774666,Hpd,coronal
70218667,4933409G03Rik,sagittal
74749895,Rapgef4,coronal
69524461,Agtpbp1,sagittal
68269039,Dag1,sagittal
71493681,Vwa5b1,sagittal
70616019,Pcsk5,coronal
2272,Gpr37,sagittal
70595952,Mks1,sagittal
73718055,Alox8,coronal
69117098,Gm4956,sagittal
1941,Zbtb48,sagittal
70431435,Mtmr12,coronal
70784666,Myl2,sagittal
79544826,Nrl,sagittal
68523318,Mrps18c,sagittal
79632219,Sh3gl3,sagittal
74431552,F830001A07Rik,sagittal
75988378,Muc15,sagittal
71283456,Ankrd36,sagittal
71924353,9030425E11Rik,coronal
68744988,Hadha,sagittal
71211578,Cnrip1,sagittal
325,Dazap1,sagittal
1372,Lrig1,sagittal
68498513,Ces8,sagittal
69626939,Dnahc5,sagittal
74580745,Gsdmcl-ps,sagittal
69443106,Clvs1,sagittal
81654151,Sox4,sagittal
69783304,Plek,sagittal
69855729,A630033H20Rik,sagittal
69672330,Fbxo27,sagittal
1324,9130024F11Rik,sagittal
72339542,Nek7,coronal
71608363,Fbxw2,sagittal
2290,Hes7,sagittal
69353741,Dennd4c,sagittal
638721,Dhrs7,sagittal
71249748,9630033F20Rik,coronal
68844188,Syt16,sagittal
73992930,Cnnm1,coronal
71587875,Gabrg3,coronal
2659,Tcf19,coronal
73712816,Paqr6,sagittal
293893,Zfp84,sagittal
70595732,Mrap2,sagittal
69114198,Rnf146,sagittal
634462,Ttc8,sagittal
75197576,E230019M04Rik,sagittal
76081091,Cnga4,sagittal
69170150,Naca,sagittal
74881161,Wfs1,coronal
71610778,Ap1m1,sagittal
71809133,Mapk1ip1l,sagittal
72081771,Raver1,sagittal
74047442,Chml,coronal
68798340,Pogk,sagittal
73512202,Kcnj9,coronal
69103930,Elmo3,sagittal
70431241,Col8a1,sagittal
68080680,Otub1,sagittal
77620259,LOC547320,sagittal
73925716,Lancl3,coronal
75828169,1300017J02Rik,sagittal
69527818,Fam69b,sagittal
71211602,Pwwp2a,sagittal
121099,Pgf,coronal
75774687,Rps15,coronal
68443098,Mx2,sagittal
2346,Kdelr3,sagittal
69529059,Sik3,sagittal
71212392,Ceacam16,sagittal
74277734,A730037C10Rik,sagittal
70787101,LOC433928,sagittal
71021171,Ern1,sagittal
70565147,Ptpn9,sagittal
74881536,Atg12,coronal
81654157,Nkx2-3,sagittal
70724484,Apol10b,sagittal
68301957,Parvg,sagittal
69838403,2310057M21Rik,sagittal
74881889,Bche,coronal
70238997,E130203B14Rik,sagittal
74735253,Atp2b4,sagittal
70542865,2410002I01Rik,sagittal
68745251,Dbndd1,sagittal
1813,Plcd1,sagittal
71612184,Med4,sagittal
70218564,4932412H11Rik,sagittal
993,Sod1,sagittal
71919206,Ctsq,sagittal
69446316,Pisd,sagittal
69540278,Calcb,sagittal
72471790,Fbxw21,sagittal
70238866,Dio3,sagittal
72283800,Anxa3,coronal
275678,Mri1,sagittal
75084156,Slc35f3,coronal
2407,Mif,coronal
69080041,2310037I24Rik,sagittal
74990478,Il22ra2,sagittal
69859717,Gpr4,sagittal
69734941,Hc,sagittal
74273116,Slc26a10,coronal
68745078,Naprt1,sagittal
69015464,Mesdc2,sagittal
68843990,Kirrel3,sagittal
70192015,Tpx2,sagittal
68744182,Klra8,sagittal
79632236,Gprc5c,sagittal
71569253,Srrm3,sagittal
73521808,Stard8,coronal
71833052,4833403I15Rik,sagittal
74580865,Fam3b,sagittal
74000636,C430049E01Rik*,sagittal
74749970,Tom1l2,coronal
74265297,Rfx2,sagittal
77371839,Grn,coronal
889,Rbm4,sagittal
378,Erdr1,coronal
71393280,Timp2,sagittal
141,Islr2,sagittal
71160328,Mm.332803,sagittal
75080228,Ceacam14,coronal
393193,Lims2,sagittal
73994720,Map3k5,coronal
74586669,Ctxn1,coronal
75988334,Btg4,sagittal
1161,Kank2,sagittal
74359742,Pm20d2,sagittal
70305574,Gm9946,sagittal
71022403,LOC434713,sagittal
68745120,Hist3h2a,sagittal
70795391,TC1430172,sagittal
69735234,Ifi35,sagittal
79762589,Trp53,sagittal
69540302,Camk1d,sagittal
71763516,Npm3,sagittal
68798897,Mnt,sagittal
576432,Ppp1r1b,sagittal
70785822,LOC433611,sagittal
74749943,Slc9a2,coronal
71213695,E130308A19Rik,sagittal
71627750,Zfp160,sagittal
73520999,Nrip3,coronal
70634108,Lrrc49,coronal
70201295,Gmcl1l,sagittal
71020780,Mre11a,sagittal
70546117,Smcp,sagittal
74958587,Sned1,coronal
71892065,Glt6d1,sagittal
71836902,Gjd2,coronal
71234741,Pard3,sagittal
74988747,Vegfa,coronal
69289677,Pax5,sagittal
74562254,Ms4a2,sagittal
68545824,Commd10,sagittal
69838393,Unc13d,sagittal
73716650,1700041A03Rik*,sagittal
72182988,Fmn2,sagittal
68844026,Timm22,sagittal
79761045,Dcn,sagittal
79632202,Fcgr4,sagittal
70795509,D430019H16Rik,sagittal
78634041,Rhcg,sagittal
74581169,1190028D05Rik,sagittal
68632142,Apoc4,sagittal
69527740,Ptpdc1,sagittal
70303725,LOC433503,sagittal
70596077,Ube2u,sagittal
77456079,Tmpo,sagittal
70203525,Tmem163,sagittal
69201504,Dsp,sagittal
71147900,Mm.108566,sagittal
69529035,BC028450,sagittal
73635610,Olfr1362,sagittal
74822850,Eno1,sagittal
70227842,Wdr76,sagittal
70566035,Flg2,sagittal
75990865,LOC239679,sagittal
69116871,1700001C02Rik,sagittal
70528617,Fam126a,sagittal
77799047,Trex2,sagittal
68191366,Fadd,sagittal
70786755,LOC433757,sagittal
80517009,Sh2b3,coronal
71152366,Mm.207689,sagittal
70430882,Dcun1d3,sagittal
634461,Zfp71-rs1,sagittal
71836804,Pck2,coronal
69671750,Samd5,sagittal
69672850,Mstn,sagittal
70218229,4930521A18Rik,sagittal
74510224,Gm536,sagittal
73616033,Esrrg,coronal
70201289,1700017B05Rik,sagittal
73788454,LOC433228,coronal
68157402,Unc93b1,sagittal
73514713,Klc4,sagittal
72283635,Krt39,sagittal
68196935,Hmgcll1,sagittal
1227,Mdk,coronal
68919000,Ccdc116,sagittal
71161537,Il1rl2,sagittal
1465,Tsc22d4,sagittal
73521817,Prkg1,coronal
71611753,Sh3bp1,sagittal
73513447,Atp5c1,sagittal
72716,Dtnb,sagittal
79904242,Phox2b,sagittal
70300433,Tc2n,sagittal
81790676,Pitx3,sagittal
70429327,Nsg1,sagittal
70928271,Alcam,coronal
86359,Itgb7,sagittal
68269292,Enpp3,sagittal
69059889,Slc25a25,sagittal
69173304,Coil,sagittal
69817061,Uba2,sagittal
75081003,Snx31,coronal
70305281,A430110N23Rik,sagittal
2093,Chga,coronal
71488883,Ttf1,sagittal
74821766,1110006G14Rik,sagittal
79360241,Cdh13,sagittal
70743886,Chgb,coronal
74578212,Csf2ra,sagittal
73521810,Tmsb10,coronal
69672653,Fyco1,sagittal
69169582,Armcx6,sagittal
70918766,Csnk1d,sagittal
413813,Nmi,sagittal
77371845,Gpr146,coronal
79677347,Tcf7l2,sagittal
69838736,Metrn,sagittal
69289399,Foxo4,sagittal
74743272,Plk2,coronal
48,Clic6,sagittal
68798909,Wiz,sagittal
70430830,Asz1,sagittal
74047921,Podxl2,coronal
75828172,Lgals12,sagittal
686187,Abhd5,sagittal
68162270,Cd300e,sagittal
69262318,Dido1,sagittal
72283390,Mblac2,sagittal
69288333,Spna1,sagittal
75080239,Rrad,coronal
69514554,Abca8b,sagittal
74724763,Id3,coronal
68191384,Lbp,sagittal
68666834,Vangl2,sagittal
70946159,Akr1c6,sagittal
74003382,Hpn,sagittal
74720856,Olfr1490,sagittal
1948,Grina,coronal
70546215,Mrps25,sagittal
81657661,Nkx6-1,sagittal
70795922,Hivep2,sagittal
71832862,Rasgrp4,sagittal
69236951,Cacng2,sagittal
68148733,Spc25,sagittal
75931496,Pga5,sagittal
67979030,Scpep1,sagittal
75496134,Calb2,sagittal
79912556,Chrm3,coronal
71627768,Ces2,sagittal
686205,Gpx6,sagittal
71808612,Abcg3,sagittal
74657923,Thbs3,coronal
70634296,Bag2,coronal
69838557,Gpx2,sagittal
74300723,Slc4a3,sagittal
69873576,Serpina5,sagittal
2374,Leprotl1,sagittal
70724810,H2-M9,sagittal
74047908,Ppp2r5d,coronal
68546137,Evi2a,sagittal
75084080,Plek,coronal
72076659,4930515B02Rik,sagittal
68302305,Elovl3,sagittal
69835572,Asb11,sagittal
68203504,Klhl25,sagittal
70205656,Lpcat2b,sagittal
69549617,Mtmr2,sagittal
72283534,A230028O05Rik,sagittal
68911011,Edc4,sagittal
75774108,Polr1e,coronal
61413,Gnb1,coronal
81599652,Ndufa2,sagittal
69838600,Fam96b,sagittal
68410411,Hgfac,sagittal
70298154,Tmem22,sagittal
68269064,Mmadhc,sagittal
69817679,Ptpn20,sagittal
1099,Slc32a1,sagittal
576421,Gadd45a,sagittal
74514129,Dennd5b,sagittal
69818084,Ren1,sagittal
72182989,Sytl4,sagittal
69103499,Tmem180,sagittal
2613,Slc35b2,coronal
70218151,4930448K20Rik,sagittal
74357572,Vat1,coronal
80342010,Gpr55,sagittal
69133719,Ttc9c,sagittal
68666917,Maml3,sagittal
75990864,Vmn2r66,sagittal
72471840,Foxred2,sagittal
69080013,Prkcdbp,sagittal
68843925,Vars2,sagittal
73906245,A330043P19Rik*,sagittal
75080646,C530008M17Rik,coronal
70593142,Htr3a,sagittal
69169307,Slc30a6,sagittal
35,Hepacam,coronal
69289255,Kdm5c,sagittal
71656816,Mast2,sagittal
71381091,Mapkbp1,sagittal
76081952,Papd4,sagittal
77799009,Lcn2,sagittal
69782652,Pacrg,sagittal
73521806,Rai14,coronal
199218,Hint3,sagittal
69174595,Csnk1g1,sagittal
77799057,Samd8,sagittal
69080030,Hgs,sagittal
77924540,Crb1,sagittal
69568818,Cntn4,sagittal
71022415,LOC434822,sagittal
69079985,Timm8a1,sagittal
70596188,LOC382193,sagittal
81,Adcy6,coronal
68744725,Trpt1,sagittal
74819258,Hs6st1,coronal
71161042,Dgkb,sagittal
70786839,LOC433816,sagittal
74581050,Sprr1b,sagittal
1593,Srpr,coronal
69854162,2310047M10Rik,sagittal
70429399,Rit2,sagittal
73992719,Fat3,coronal
69782903,Pdcd1lg2,sagittal
67815544,Exoc7,sagittal
68545477,Mrpl55,sagittal
70920075,2610101N10Rik,sagittal
74635331,Pmepa1,sagittal
79360310,Pdgfc,sagittal
77454963,Psmg1,sagittal
77340460,B230362M20Rik,coronal
1990,Aph1a,coronal
68498896,Rcn3,sagittal
70918934,Msx1,sagittal
70793917,TC1410835,sagittal
68667922,Fosl1,sagittal
73423832,Mlph,sagittal
71763888,Stk24,sagittal
77869800,Grin3b,coronal
68910997,Cnih4,sagittal
77454720,Fgf7,sagittal
69549248,Itm2a,sagittal
68269676,Pqbp1,sagittal
68797508,Clec4a1,sagittal
564785,Dnajc14,sagittal
607,Jund,sagittal
73635826,Atp10b,coronal
70295900,Nt5c1a,sagittal
75694312,Spag5,sagittal
71924389,Tcn2,coronal
68301306,Ahsg,sagittal
71280688,Pnpla6,sagittal
73929896,Ahcyl2,coronal
79354810,Pcdha7,sagittal
75828202,Plekhm1,sagittal
69529388,Bmx,sagittal
68798567,Kdm6a,sagittal
69013708,Ube2z,sagittal
81600122,Hic1,sagittal
74514168,Kpna7,sagittal
232,Cdh11,coronal
70305263,Epha10,sagittal
69527992,B930007M17Rik,sagittal
70295476,L3mbtl3,sagittal
74881927,Ppapdc1a,coronal
71836903,Ehd3,coronal
72108825,Kcnc1,coronal
73716656,Ndufa4l2,sagittal
69873720,Sh3pxd2a,sagittal
70528252,Atad2,sagittal
70302192,Slco1a6,sagittal
67936418,Cd34,sagittal
1358,Gfap,sagittal
70295697,Gm381,sagittal
69835563,2700007P21Rik,sagittal
2023,Clrn3,coronal
73513576,Hrk,sagittal
73811681,C230071H21Rik*,sagittal
67815936,Ints5,sagittal
73606497,Glp1r,sagittal
1982,Klhl24,coronal
71723863,Angptl4,sagittal
75496145,Plp1,sagittal
70784952,Pcdhgc3,sagittal
73615572,LOC434236,coronal
69873696,Sgsh,sagittal
70228633,A930018M24Rik,sagittal
74562534,Fer1l5,sagittal
79912554,Fos,coronal
74735373,LOC217573,sagittal
1187,Ctsl,coronal
70787420,Gm5585,sagittal
79544846,Mc4r,sagittal
73520991,Itga7,coronal
69608923,Fam40b,sagittal
77924480,Ctsl,sagittal
70278051,Il20,sagittal
71529911,Has3,sagittal
69174052,Tex12,sagittal
70784642,Mrgprb1,sagittal
74513884,D530008I23,sagittal
74058647,Wasf3,sagittal
73818843,Tm4sf20,sagittal
73994666,LOC14210,coronal
80513998,Pyy,sagittal
75198178,Nap1l1,sagittal
73788474,Glra3,coronal
69442353,Ccdc33,sagittal
70595781,Xrra1,sagittal
71891850,Trim42,sagittal
74003380,Gpx1,sagittal
69529167,Rsad1,sagittal
68191456,C1qa,sagittal
